brand,sku,name,description,price,currency,image_url,section
Zara,267190494-524-2,PURL KNIT SWEATER,Cotton knit sweater. Round neck and long sleeves. Rib trim.,12.99,USD,https://static.zara.net/photos///2023/I/0/2/p/3284/320/524/2/w/1920/3284320524_2_5_1.jpg?ts=1690532397176,MAN
Zara,267190494-524-2,PURL KNIT SWEATER,Cotton knit sweater. Round neck and long sleeves. Rib trim.,12.99,USD,https://static.zara.net/photos///2023/I/0/2/p/3284/320/524/2/w/1920/3284320524_6_1_1.jpg?ts=1690472270676,MAN
Zara,267190494-524-2,PURL KNIT SWEATER,Cotton knit sweater. Round neck and long sleeves. Rib trim.,12.99,USD,https://static.zara.net/photos///2023/I/0/2/p/3284/320/524/2/w/1920/3284320524_6_2_1.jpg?ts=1690472270651,MAN
Zara,267190494-524-2,PURL KNIT SWEATER,Cotton knit sweater. Round neck and long sleeves. Rib trim.,12.99,USD,https://static.zara.net/photos///2023/I/0/2/p/3284/320/524/2/w/1920/3284320524_6_3_1.jpg?ts=1690472271162,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_1_1_1.jpg?ts=1707468816806,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_2_1_1.jpg?ts=1707468817515,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_2_2_1.jpg?ts=1707468817523,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_2_3_1.jpg?ts=1707468816824,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_2_4_1.jpg?ts=1707468819701,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_2_5_1.jpg?ts=1707468817756,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_6_1_1.jpg?ts=1707387434953,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_6_2_1.jpg?ts=1707387435563,MAN
Zara,322126674-800-2,COTTON - WOOL SWEATER,"Cotton and wool sweater. Round neck and long sleeves. Rib trim.

Origins special collection.",69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/432/800/2/w/1920/9598432800_6_3_1.jpg?ts=1707387438008,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2632/403/800/2/w/1920/2632403800_1_1_1.jpg?ts=1703764679334,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2632/403/800/2/w/1920/2632403800_2_1_1.jpg?ts=1703764678417,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2632/403/800/2/w/1920/2632403800_2_2_1.jpg?ts=1703764678516,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2632/403/800/2/w/1920/2632403800_2_3_1.jpg?ts=1703764679225,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2632/403/800/2/w/1920/2632403800_2_4_1.jpg?ts=1703764679417,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2632/403/800/2/w/1920/2632403800_2_5_1.jpg?ts=1703764679336,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2632/403/800/2/w/1920/2632403800_6_1_1.jpg?ts=1703583118729,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2632/403/800/2/w/1920/2632403800_6_2_1.jpg?ts=1703583118952,MAN
Zara,311302364-800-3,PURL KNIT SWEATER,Cotton knit sweater. High collar with front zipper. Long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2632/403/800/2/w/1920/2632403800_6_3_1.jpg?ts=1703583119249,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_1_1_1.jpg?ts=1707482204859,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_2_1_1.jpg?ts=1707482205064,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_2_2_1.jpg?ts=1707482205055,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_2_3_1.jpg?ts=1707482205145,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_2_4_1.jpg?ts=1707482205143,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_2_5_1.jpg?ts=1707482205486,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_6_1_1.jpg?ts=1706265951003,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_6_2_1.jpg?ts=1706265951108,MAN
Zara,322646097-250-2,FOOTBALL JERSEY,"Relaxed fit jersey made of lightweight technical fabric.

- Round neck and short sleeves. 
- All-over contrasting print details.

Zara Athleticz.",29.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2888/408/250/2/w/1920/2888408250_6_3_1.jpg?ts=1706265951717,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_1_1_1.jpg?ts=1708073173524,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_2_1_1.jpg?ts=1708073173950,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_2_2_1.jpg?ts=1708073173320,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_2_3_1.jpg?ts=1708073173093,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_2_4_1.jpg?ts=1708073174474,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_6_1_1.jpg?ts=1708002685014,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_6_2_1.jpg?ts=1708002684857,MAN
Zara,316207884-712-2,TEXTURED RIPPED SWEATER,Sweater made of cotton. Round neck and long sleeves. Structured with ripped effect. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3166/401/712/2/w/1920/3166401712_6_3_1.jpg?ts=1708002684993,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/5755/427/615/2/w/1920/5755427615_1_1_1.jpg?ts=1708012943770,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/5755/427/615/2/w/1920/5755427615_2_1_1.jpg?ts=1708012947703,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/5755/427/615/2/w/1920/5755427615_2_2_1.jpg?ts=1708012948197,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/5755/427/615/2/w/1920/5755427615_2_3_1.jpg?ts=1708012942252,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/5755/427/615/2/w/1920/5755427615_2_4_1.jpg?ts=1708012948578,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/5755/427/615/2/w/1920/5755427615_2_5_1.jpg?ts=1708012948503,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/3/p/5755/427/615/2/w/1920/5755427615_6_1_1.jpg?ts=1708002902864,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/3/p/5755/427/615/2/w/1920/5755427615_6_2_1.jpg?ts=1708002902841,MAN
Zara,324818214-615-3,WOOL BLEND SWEATER,Sweater made of wool and 5% cashmere blend fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/3/p/5755/427/615/2/w/1920/5755427615_6_3_1.jpg?ts=1708002904165,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_1_1_1.jpg?ts=1704800282620,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_2_1_1.jpg?ts=1704800282239,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_2_2_1.jpg?ts=1704800282630,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_2_3_1.jpg?ts=1704800282837,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_2_4_1.jpg?ts=1704800283191,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_2_5_1.jpg?ts=1704800282013,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_6_1_1.jpg?ts=1704457715610,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_6_2_1.jpg?ts=1704457715577,MAN
Zara,315841443-707-3,COLORBLOCK KNIT T-SHIRT,Knit cotton T-shirt. Round neck and short sleeves.,49.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2580/400/707/2/w/1920/2580400707_6_3_1.jpg?ts=1704457717837,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_1_1_1.jpg?ts=1706806909977,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_2_1_1.jpg?ts=1706806910174,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_2_2_1.jpg?ts=1706806910193,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_2_3_1.jpg?ts=1706806909520,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_2_4_1.jpg?ts=1706806910831,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_2_5_1.jpg?ts=1706806911057,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_2_6_1.jpg?ts=1706806911302,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_6_1_1.jpg?ts=1704817595473,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_6_2_1.jpg?ts=1704817595613,MAN
Zara,328279968-800-2,OVERSIZE FIT SWEATER LIMITED EDITION,Oversized sweater. Round neck and long cuffed sleeves with crossover rib detail.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/3003/422/800/2/w/1920/3003422800_6_3_1.jpg?ts=1704817596347,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_1_1_1.jpg?ts=1708012944928,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_2_1_1.jpg?ts=1708012946990,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_2_2_1.jpg?ts=1708012947018,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_2_3_1.jpg?ts=1708012944278,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_2_4_1.jpg?ts=1708012948360,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_2_5_1.jpg?ts=1708012947996,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_6_1_1.jpg?ts=1708007389439,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_6_2_1.jpg?ts=1708007389672,MAN
Zara,312313516-401-3,MERCERIZED FINISH SWEATER,Cotton knit sweater with mercerized finish. Round neck and long sleeves. Rib trim.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2893/410/401/2/w/1920/2893410401_6_3_1.jpg?ts=1708007389295,MAN
Zara,311287221-801-2,ABSTRACT JACQUARD SWEATER,Sweater made of faux fur textured fabric. Round neck and long sleeves. Rib trim.,69.9,USD,https://static.zara.net/photos///2024/V/0/2/p/9598/408/801/2/w/1920/9598408801_1_1_1.jpg?ts=1705667397699,MAN
